1.201072436977898198e-10,4.171507204732960517e-12,3.928275143576118778e-15,1.270200483527784036e-08,6.678878053766606397e-14,1.045854396030877781e-12,5.298778337739067713e-08,9.999999139361347433e-01,7.136426433947553992e-13,2.024796800199702918e-08
1.948980946105799937e-06,1.530102561377369962e-02,1.892238501887014843e-05,3.768108614772064900e-03,8.605392696383433423e-09,9.804648251266807613e-01,6.481845255898257559e-07,4.406268309768960776e-04,3.885614478069233841e-06,4.343545834464813926e-11
6.007113350567612767e-10,9.743666987343193802e-07,5.595256965509316192e-09,9.999704238644439025e-01,1.743754109559559875e-07,1.639087899327455682e-05,1.007465499957351775e-05,1.022091526538829308e-06,7.149399107195854940e-09,9.264225599109851244e-07
1.888010125654781533e-11,1.470272750975557121e-13,8.629716344390073627e-12,6.190482106631519747e-10,9.999999762739700815e-01,3.938780870175087529e-09,3.126395037238510578e-09,7.207357573585642717e-11,2.104017008097296880e-09,1.383805869691254018e-08
1.401572976951164245e-09,2.734813819526974747e-09,9.999999799597865113e-01,5.934462254632326917e-09,7.409627576507277381e-12,8.195245470765970166e-09,2.440232364937731703e-11,2.995420730084275567e-10,1.367486719241961418e-09,7.527829477927551509e-11
1.821622882889209128e-08,2.451356808493943984e-08,7.217259663104526060e-08,9.998807923193421265e-01,8.170478352406817472e-08,1.503393858453959675e-09,9.052248275277670331e-05,4.802456973568275949e-07,4.557343552463970966e-10,2.800638590244396804e-05
3.901070319872139203e-12,4.107994026125648047e-07,4.795520057268529944e-09,1.754106138834712398e-08,2.220551076494171992e-07,9.999993311732077172e-01,3.079045598351986430e-09,2.301511889389497373e-10,9.879738928169812060e-09,4.428638641770465497e-10
9.999294454634880536e-01,6.079245719323292168e-05,7.287035199726010955e-08,4.301890320770793880e-09,2.596792403173828656e-12,4.974456066550127441e-12,4.115739096860169446e-09,1.119395416858354813e-07,9.568833126772567600e-06,1.109773534062570315e-11
4.016124467089599989e-07,4.957026472246329045e-08,1.053528029860115932e-11,2.685259062580765393e-04,6.146581361653147824e-12,3.734217513251030456e-10,8.488245262888530762e-01,1.508750195754643142e-01,2.706615473045515430e-09,3.147394999406105264e-05
3.448336435355123160e-09,5.149348298662752938e-05,7.242220722036421021e-06,6.508920876103453403e-07,4.006494656873948935e-08,9.999393505634917023e-01,6.158680460306777608e-07,2.142055407253584426e-07,3.353257107172702274e-07,5.392813158159499362e-08
3.874124471315901992e-11,1.426149304299582776e-12,9.999999990604750977e-01,4.359192151965322696e-10,1.143209723698348180e-13,4.550186716753782987e-10,7.156516543420444568e-12,1.046793552640668138e-12,5.906584696789148453e-14,4.284099721016156411e-14
9.632632909963432905e-08,2.753257075730319390e-11,1.645634350008694262e-09,9.512784983897722525e-08,4.652300910213651390e-07,1.035992553055318237e-07,3.151296070566338844e-12,1.753742408866397793e-10,9.999992355918846387e-01,2.272897686009676307e-09
5.149715400685204272e-11,5.389167811770585125e-13,4.513390419937328323e-11,1.605744786107551614e-09,9.999999743661198703e-01,1.351640363625374891e-09,6.153305700220495742e-10,1.473161638481118524e-09,1.198269261172410739e-08,8.508140445863701633e-09
1.631592734828490501e-08,3.375412111216676306e-10,1.684971753219963244e-09,1.931799498889389375e-04,1.535162783628117438e-10,2.207999494989956373e-10,3.625577670515476891e-06,9.998029531969354622e-01,4.394214462030825282e-12,2.225583540034803397e-07
2.725630729094265985e-08,6.389071275623882299e-10,7.155458804385200993e-16,6.836291037211413326e-10,4.043365257031679839e-15,5.733257677185632446e-16,9.999829653313802025e-01,1.441099935027597788e-05,4.260371740525082816e-10,2.594664383432871091e-06
4.960912580080895989e-11,4.395969724803324118e-13,4.112356716438486525e-10,1.154367094248377952e-08,9.999998795936805296e-01,7.449406480131102108e-08,1.667409799635342465e-09,8.942209821601491462e-09,5.960343709741068790e-09,1.733733595733509560e-08
1.930307709718783314e-10,1.230311664475926010e-10,3.394627379742235932e-15,7.865635906367522105e-12,5.809781527346369117e-11,4.328949964752835875e-11,3.598921747116155827e-10,2.591484442976885727e-07,1.085058970775425926e-15,9.999997400663441782e-01
8.160070145341966033e-10,6.768056872387793539e-09,4.406534754753430267e-12,9.554593895683450048e-04,2.960685375401962900e-11,1.464815266860741355e-09,2.317875117829181516e-11,9.990445314716669412e-01,2.021945033724058834e-13,3.249113445368016820e-11
9.999995055890420481e-01,7.985575741220805685e-08,4.352994839539771422e-10,8.021235909672957505e-12,1.345813855471532573e-13,3.055103824098590166e-14,8.634385219031676196e-12,2.315828612110301212e-07,1.825185272973486922e-07,1.691824275327982766e-12
3.987056103013134070e-13,4.173918903836877899e-12,1.732279379997145366e-10,2.397430060902591004e-06,9.885631995499074565e-01,1.143437050846147530e-02,1.010448023312400747e-08,1.688670197350165478e-08,3.876666295494281001e-10,4.954920890989831744e-09
4.674393881119982637e-10,3.106675075412180325e-09,1.343310222261649312e-07,9.999997433131991853e-01,7.199204527910057699e-08,1.719504322399219292e-09,5.066717287001195840e-09,3.256252315614821629e-08,9.462393022697212945e-12,7.431411644395344487e-09
1.685223480521090120e-15,2.958195903107495330e-14,7.941731709304897047e-16,9.999993500925246082e-01,6.095004390263886434e-15,9.907646818964607595e-16,2.183062690592058812e-14,6.499074098498108965e-07,4.848907364646248362e-16,3.929990249433412233e-15
4.227178358524452206e-07,1.335726438860963382e-04,2.307481460903755794e-07,1.509105070350708609e-04,1.365282147113920354e-05,7.394024992266760197e-06,9.802261240153345989e-01,7.497267576446730577e-04,4.086909173529674932e-09,1.871796167674490835e-02
1.089781580860339725e-07,1.095244927993768632e-06,1.409723523873351658e-06,9.974118076278516432e-01,1.715320965989443162e-03,4.715223707168776370e-08,2.248469570118605886e-06,8.638540236123775154e-04,2.823010513855887650e-06,1.284803615427239026e-06
1.247135084755056094e-11,2.391699999454597307e-08,7.717003724942531056e-14,1.029433309648816754e-12,9.128833282755805932e-14,7.478595334912634020e-14,2.679485286068243175e-09,4.508807342832565351e-12,1.299813460561495440e-12,9.999999733839619598e-01
2.202343496110468988e-05,9.895155175188383861e-04,3.574313035948106339e-11,5.867809069355374033e-10,3.124027610615953077e-13,1.712685443946211685e-12,2.002186006569555503e-08,1.621230059525572476e-09,3.947765629176459163e-07,9.989880440033178655e-01
2.166555586458352239e-05,3.124879196554444403e-08,5.572289981374323520e-07,1.719867897497854279e-04,9.997203159212471046e-01,2.865919410841819985e-05,5.773505937166648346e-07,1.421981797279254096e-06,4.978313155663957932e-05,5.001597292438429783e-06
1.690838253213467252e-08,4.105899624657046929e-10,2.151506073043360548e-11,1.492435962543376829e-07,2.378103603668341080e-09,3.983145717786073668e-13,1.238055089448170303e-07,9.999997002051372874e-01,1.433023950152821926e-11,7.012437545845934405e-09
1.754029204077714944e-08,1.771240893751589626e-08,1.832741810373716111e-06,1.811174392764314444e-06,1.290675862149221831e-03,9.986988109580667849e-01,5.927706946148751226e-08,6.363680405800332968e-07,6.004731306263176666e-06,1.336344633620482748e-07
2.409822566381712412e-08,4.336501908644467631e-08,9.999861376731116192e-01,1.174419988306310547e-05,1.701965108011687548e-07,1.340910316984789187e-06,3.754159903124674052e-07,1.200263466290185814e-07,8.676828439910780081e-09,3.543776738271287618e-08
5.674851692051622602e-06,1.061421248311644291e-06,1.365382295082235320e-08,4.473006464166137003e-08,1.217076067552148026e-06,6.733515512785102754e-08,2.297983460442084381e-07,4.623239004669466445e-07,6.625222422506852763e-09,9.999912221844803328e-01
4.336094438912343764e-08,1.920947297371525126e-10,9.999999381507744811e-01,1.687706558651272143e-08,5.746131463609920790e-12,7.767121012024625266e-11,1.209275551079913307e-10,1.043256119510882166e-09,1.504006673850024752e-10,2.111906348283531999e-11
5.769490715035259310e-06,1.761333392762741550e-11,9.690091593249518481e-09,9.931039458398280278e-09,1.370907798519181780e-09,8.314280560183497149e-07,2.007726964098571197e-13,2.042981794048666758e-10,9.999933776868705770e-01,1.802072327814699613e-10
2.949139149646027289e-11,1.150505980723832204e-11,1.089715748012250865e-17,6.215081465657920247e-09,4.917061335383163377e-16,1.373274007976530950e-15,5.935807190982829162e-01,4.064192679486820503e-01,1.275387415648676255e-15,6.696953845153491411e-09
9.994063060432019086e-01,1.248191565753609840e-06,2.105109555583435390e-08,3.936135417783140536e-09,6.784887043082885108e-11,1.035003460644840289e-13,3.255589839235607478e-08,5.916255205460647232e-04,1.343584838280929551e-09,7.612900198109560397e-07
8.024036571156084473e-13,3.087234175329247722e-13,1.050961252360684768e-20,1.115922443122764387e-10,4.986133453838235470e-17,4.307538298874461755e-17,2.733653132487572242e-05,9.999726633215906269e-01,1.688824495055098485e-17,3.438107400874089641e-11
9.999999951690372590e-01,2.524229845543401529e-09,7.194015020164345986e-10,1.093491643867816650e-11,1.578472023811157792e-16,6.460690201539706415e-18,2.170927776775878821e-13,3.950844938304020543e-12,1.571737253614064536e-09,4.912641014335352156e-13
2.648388783031618740e-09,1.968941974069592983e-05,5.283254131079555492e-06,1.491183100722664953e-05,9.563059422533452402e-06,9.999486658709785258e-01,4.243923994018270941e-08,2.219755364528498330e-08,1.730529754390699591e-06,8.874978316716346515e-08
1.304265740397960658e-09,1.707815100143814130e-09,1.575117831214469217e-12,8.812777211838132490e-08,3.558300195775892981e-10,6.042714744351899911e-11,9.992655106439543022e-01,2.881481372471901688e-07,2.972302654838527806e-11,7.341096205000042845e-04
1.292901976102759905e-16,1.262641715252380621e-12,1.797914155993861641e-11,8.034547104483658291e-15,2.548383499571162296e-10,9.999999982438501078e-01,9.263930284563751822e-14,1.923752662374303855e-16,1.450484251162707868e-09,3.148449871615218764e-11
1.586386889121269545e-07,3.380197287479089013e-08,2.138591164688946164e-14,1.890439336943005449e-05,1.891836537956649253e-13,1.963470082567299827e-12,9.985657662388836009e-01,1.415135255992744671e-03,7.312380911188332221e-11,1.595794590644074571e-09
9.003971827656993163e-18,1.759684405558133670e-14,1.353116535068513105e-12,8.809259106162633194e-14,4.097554095024967354e-14,9.999999999984645616e-01,4.488277151423568582e-17,3.385714241620190031e-14,1.050693874251855374e-15,4.138837070200492405e-16
9.999908011538193309e-01,2.634126160446221969e-06,6.825258949403689297e-07,1.805856746116511818e-07,1.309182964201353702e-11,2.150654187251795155e-10,6.584571727481782001e-09,1.594046608070211171e-08,5.678574086934169296e-06,2.811686955137716491e-10
1.887080343279855490e-11,2.082762602089135301e-12,3.719469937467087226e-14,1.301156033618426458e-05,1.001071760415446798e-11,3.170225464196052556e-14,3.078953639336060657e-13,9.999869882809100385e-01,1.835850108609718268e-15,1.274105422647679694e-10
2.259743800710697582e-12,7.568767918545762563e-11,2.187296448458702403e-18,6.776376433962042511e-11,3.328385896099317209e-13,1.520787975258642442e-12,9.999956221187570327e-01,4.341022776090120131e-06,2.560256904113358286e-15,3.671089929966820095e-08
1.508029615991040818e-11,2.962513473989932023e-14,2.146890949917177830e-16,1.039844343072584629e-14,6.333718965529315060e-11,8.802654623254507041e-13,2.418912208681414310e-11,1.490465952027011487e-13,9.999999988399992379e-01,1.056324678063370309e-09
2.758771182684756706e-10,7.021099997845468385e-09,5.765193560998659869e-10,1.449850176744753583e-01,5.913295671172637898e-09,8.354154502956602759e-09,3.562310227995368607e-05,8.549720334870895000e-01,1.045801480714313729e-10,7.303490628155955629e-06
2.140746354347322546e-05,9.999777465101159502e-01,8.292947620771269017e-07,2.253589647132635288e-11,7.742167995508441863e-15,1.429577483176420911e-08,2.333094624215444295e-10,6.784423208670071685e-10,1.499808517513104895e-09,1.699897750530304936e-12
9.999150426919831691e-01,4.788674058740454808e-05,3.808234694944034322e-09,1.775117452453105582e-08,3.011696228000587759e-11,2.590845310889489643e-10,1.121734249330484126e-07,1.841023737537371950e-05,7.739801457221963805e-07,1.775232787273349892e-05
1.936619974955616746e-07,3.116589749841703574e-08,9.979719324118253966e-12,4.562062858323905042e-08,1.113692631120324925e-06,1.141353847638063082e-09,1.007039617132729941e-06,1.082045517296855794e-07,7.371824552017599847e-11,9.999974993896246778e-01
3.917040169549683011e-11,1.961956473070387257e-14,2.612951816353028168e-19,2.687066144378013227e-12,9.197318205518038667e-11,3.573314630143859941e-14,4.375242117834158688e-10,6.246330229974241294e-08,4.887826488393529858e-17,9.999999369652874393e-01
1.951708316219875463e-08,1.466910970290194600e-11,4.149937008966583910e-11,2.441641453449254815e-12,2.453919536925090576e-11,2.994145442583049058e-08,3.332123874050330274e-13,8.594768404539550213e-14,9.999999503286296498e-01,1.292644514664006625e-10
1.300770535335173745e-07,9.343120917205280816e-10,9.999998689526895523e-01,1.945176767396047136e-11,2.863743045694530053e-14,4.490872668588963478e-12,2.495042379642160617e-13,3.307254943334268935e-12,7.543246440737051124e-12,8.734843016086220230e-13
4.061271218454338798e-03,2.384549608162731676e-02,7.379771137643416010e-04,9.667357868715645841e-01,1.847525365604637524e-07,9.794645038433434701e-06,3.421377353720590981e-04,4.244085309484297436e-03,2.703769166219034265e-06,2.056250299169487915e-05
7.993293150957031614e-11,9.562724794326592558e-12,1.239311986815284843e-11,9.999978856238982416e-01,1.537777091674700864e-15,2.167077458739599262e-13,3.739949401972555140e-13,2.114249679061371689e-06,3.759710899169800315e-12,2.018209805572404409e-11
5.124884007839595856e-14,5.131468175713725130e-15,3.435869876391636701e-16,2.355689568500098536e-07,1.582895592666976560e-15,1.140758957618961075e-16,5.983962893959748380e-13,9.999997644293301402e-01,1.940734782051187455e-18,1.056136153297630617e-12
5.711751035142089913e-03,9.942881241531644765e-01,5.406198022280514609e-08,1.092927925816276412e-10,6.940896568207003042e-15,5.472918098729283956e-08,2.620720394710537166e-10,8.618818456948414901e-09,6.996290338469903953e-09,3.405187937702040616e-11
6.149957024259481271e-15,4.566720860224360144e-12,1.093472511424467770e-15,6.249416978616906917e-13,5.047936736502713744e-13,5.376167770468644473e-15,5.662753207441287011e-11,1.561488363232508325e-12,4.407234135673572190e-14,9.999999999360578151e-01
9.987272071557180553e-01,3.136035139842967412e-07,7.161787997036907087e-06,3.575180868349989502e-05,4.453248110380230988e-07,7.042638834298908050e-08,4.700648128928097845e-07,8.689298245282143558e-06,1.219619362452965339e-03,2.711673770754643092e-07
5.064411638744401069e-18,3.464511946983286157e-18,4.887341461323632855e-15,4.189541644892402138e-12,9.999999964809549446e-01,3.499175609561597992e-09,3.579380073091872025e-13,8.669185991230030664e-13,4.736827754636860722e-12,9.713311683758347557e-12
4.787115239332609176e-10,8.657921850375084833e-10,4.334099280673856737e-19,2.312407932577807372e-10,1.587123880974020686e-13,9.777653040144305457e-14,9.836286089186043746e-01,1.637138391944920404e-02,3.914833925734885461e-14,5.585906307870157264e-09
4.652842021374221038e-10,1.948147851937300161e-07,2.083210877216637076e-07,4.563083945219215043e-08,1.452583042704375630e-06,9.999980059969820756e-01,6.441567089606270487e-09,9.858450093185741577e-09,7.503557941168909368e-08,8.523819708304162273e-10
7.337992653672293876e-07,2.027487317131172383e-07,1.057135458102779965e-09,5.868178828734909348e-06,5.215337389425960704e-09,1.990067433926500874e-07,9.999037889203201690e-01,3.099993075583817821e-05,4.960148776944018289e-05,8.599655112422615889e-06
1.203031735943321947e-11,1.782544774269269824e-11,8.226070106372613226e-19,8.146564705460070449e-12,3.775528838838662962e-17,1.054605332069026005e-15,9.999999919262373416e-01,7.923931275543152793e-09,5.518849684899955429e-14,1.117727885776482676e-10
2.717992015726593404e-09,3.434234305998655988e-07,9.158323396403156227e-16,6.683303945068402424e-09,1.151253592500787584e-14,2.652069982185064792e-13,9.999723841320939943e-01,2.703199836383209193e-05,7.137239984700090695e-14,2.310444667254545071e-07
1.833079861462669603e-09,4.812546865732570885e-09,1.805435508477392220e-14,6.554997253940604645e-09,1.614724890099348638e-12,9.686090590366815662e-12,9.999776403193467722e-01,2.198208953947364838e-05,6.021090058274623480e-12,3.643731500121960746e-07
9.977448617072760539e-01,1.142509400421135154e-03,4.439894707683575588e-04,6.014835527667572674e-04,1.141892220734332642e-06,6.478695296158594043e-09,3.278653977222463240e-05,5.469926429268444198e-06,2.569933677451716395e-05,2.051694875696215263e-06
3.623508755643781690e-13,3.134641266968381587e-14,5.023958868999318704e-13,1.148859124319288511e-11,9.999995278964171064e-01,1.164345104717431202e-09,1.087712779072382019e-09,1.446200120116475506e-10,8.611417435107288040e-11,4.696084061559681694e-07
2.468050865005697619e-09,3.114406887413164153e-08,3.496502780531416575e-11,7.950360969526836833e-11,8.046977064279265863e-09,2.414255322611137705e-10,1.191002024822428678e-05,1.390917881603979264e-10,6.731203716730114617e-09,9.999880410944652631e-01
1.520372225532321481e-06,3.918149254834207138e-06,9.999204322504496867e-01,5.127846372224237074e-07,1.251657978396504484e-09,7.360849533048030395e-05,1.875941695859726281e-09,2.695426789985155300e-11,1.499287578694221653e-09,3.294260847669191168e-09
2.342320436553921861e-09,4.032135385379676742e-10,2.047959386685787594e-13,1.016992114074460202e-10,7.073559365723798844e-10,6.747619909033404626e-12,4.248843551946573816e-08,5.162900670330335481e-06,4.132884152842042767e-11,9.999947910080236868e-01
5.416600860820571525e-07,2.590656723330151654e-08,3.346244767787265461e-11,1.489437779918170551e-08,3.233687349495851702e-05,3.039373299056433873e-10,6.399040305053676863e-05,3.204079921942076251e-07,7.932175132140539547e-11,9.999027694377097264e-01
9.717055191848862305e-08,1.074704352173636003e-06,1.165900905125262387e-07,9.213401792246630473e-01,5.605957393572523273e-09,5.161290123989346439e-07,7.851514829179320754e-02,1.422995823254561397e-04,4.975461070657894079e-09,5.577257929928686618e-07
6.619829482345090932e-05,1.281279169812067386e-08,1.133742684294973386e-10,3.472739865883866638e-04,4.748903978823458991e-10,3.210829344354324692e-12,1.486097118883506205e-09,9.995842749974758190e-01,3.114546429679392221e-10,2.237519293531616688e-06
3.711092780980884414e-14,2.426618729638011706e-17,2.300856022294076544e-15,1.976347981109760752e-14,1.069620090700499529e-11,5.041269217223899191e-15,2.800996626071209777e-15,6.275549747476762356e-17,9.999999999875195389e-01,1.717006121274646058e-12
2.150842239786860412e-09,6.098573423712560605e-10,1.899171798595381186e-12,4.141027232083613436e-08,2.953070534076257759e-10,2.997611806815532847e-10,9.998221823138467856e-01,4.921468521297111404e-05,1.284564810939554352e-11,1.285582201551464440e-04
2.008347413577674409e-13,6.864128913623793861e-12,4.044806554846264980e-20,1.167306296097222612e-12,4.362254626624469895e-14,1.141293384785151440e-12,9.999982926736972200e-01,1.705885497960649773e-06,6.665604729385867858e-16,1.431387080416403730e-09
9.140204151327860710e-07,1.558171579951334407e-07,2.136464137397182252e-06,9.943170120531021894e-01,5.661409624077564411e-08,1.873455424242534114e-04,3.230811489100206656e-06,5.488782556118110972e-03,2.463810412996235495e-08,3.414829555712394797e-07
5.616616609765542917e-08,1.836721733754184992e-08,1.592795648037379575e-07,8.075498673202800407e-07,9.995626044697789592e-01,3.783752192438023072e-06,8.642824311481145483e-07,1.880314499508854860e-04,4.437497828842283475e-09,2.436702453332176656e-04
1.455315979651590416e-10,1.518279319575375129e-10,2.518278102800872089e-12,7.774349782242257140e-06,1.541639260497896285e-07,1.522896754959540739e-10,1.731926087915597985e-05,9.999723344732057706e-01,1.870362686253859330e-12,2.417298168898955059e-06
1.496482798262210217e-09,2.916532533239295815e-08,2.187066519513955922e-12,4.289377653171896338e-10,4.839887637675164795e-09,9.042917279183212825e-09,6.732074814276489874e-08,1.620548027804257114e-08,1.378248094407734767e-10,9.999998713602088474e-01
4.054106339582163836e-15,1.837404962447065715e-11,6.322549908306889304e-11,3.286887856731961177e-09,2.263524239094465038e-09,9.999999943431285843e-01,6.897112320715008144e-13,2.232237329902109659e-12,2.187684677438683882e-11,5.676820022530944382e-14
5.376691239070635849e-15,2.293908288697401543e-14,1.163327191555791527e-19,3.467395268411055315e-12,5.457223466200891352e-20,1.692994945778447926e-17,3.029270861153887413e-10,9.999999996921018486e-01,2.418406781967136563e-19,1.475441825642666289e-12
9.999999464920878989e-01,1.497286467313382157e-08,4.689824250715154117e-12,6.421273800293402674e-12,3.084448955348000613e-16,4.343156101380320601e-18,1.981331489969269485e-12,3.169835402923947546e-08,6.823578406476180682e-09,2.218380851323872892e-14
2.087065517164894925e-06,9.999968165852619606e-01,4.172918355894903949e-08,1.272931235964265335e-08,2.310018057175813595e-12,9.820545287987117260e-07,5.276815470174517186e-09,3.451778672471359736e-08,1.966291027287160759e-08,3.763738114680683934e-10
4.409091320312437970e-06,2.215536729466476229e-06,7.718734453445034424e-10,1.288893946749980670e-06,7.121494805897018008e-09,2.161908863933337203e-09,9.997925590412323205e-01,4.525012677615449750e-05,1.309214182025009897e-08,1.542541625759092413e-04
4.801133064894428886e-13,2.189990571639825108e-12,1.008775040920952726e-14,4.705018881704045571e-07,3.465586680240300917e-16,2.102815065325870406e-12,7.195919526239231491e-09,9.999995219101541766e-01,6.833503651798520863e-16,3.872541350217112644e-10
3.135581144802326349e-05,2.178175069192454100e-02,1.245192506525235985e-08,4.187488767010140458e-09,6.143254758701031265e-08,5.138727159915480385e-06,1.447033337516501199e-05,9.379847913952205117e-04,2.247236974971048900e-08,9.772291991003659861e-01
2.435716367395282195e-13,3.276857290037034033e-09,1.562686558119285854e-09,3.113453702823408014e-10,2.235088142756788331e-06,9.999976784158391974e-01,5.222443465181115003e-12,1.834662858129575862e-10,8.101775529167889492e-08,1.384411292395601016e-10
9.998682214020686576e-01,1.256565308474314636e-07,1.292572982281448102e-08,1.879629958275094619e-08,3.457012542887886745e-10,2.844402318096445933e-12,7.498576804600839969e-10,3.993910262723141685e-09,1.316095670669631087e-04,6.559990453789996755e-09
4.512330722162092604e-07,2.134503038134550884e-08,9.999995212115183607e-01,1.290135055497219299e-10,8.631050045450715942e-13,3.588637432121508637e-09,4.703732640803203301e-12,1.524174045160796590e-12,2.484843909845673036e-09,7.932592312521012276e-13
3.279832430336531757e-08,1.272578138331936372e-05,1.479373870012965534e-07,6.259575730112012159e-05,9.996509085759214264e-01,6.913636397017631466e-05,1.664943214981554043e-04,3.073183804810067008e-05,3.566110044912093603e-06,3.660516121644975218e-06
6.161551450474833365e-16,6.308986189896987719e-17,9.999999999999888978e-01,7.560614142705628475e-15,9.816360860308812971e-20,2.776952694000082317e-15,5.074317208357501612e-17,7.701565474661448566e-18,1.897710601850660970e-18,8.090602332470274077e-21
2.278427570727016082e-07,5.330767302639896131e-08,9.109299301247867871e-10,2.333075290209423065e-06,3.247451933716778712e-07,9.454792992975944243e-06,1.162479464769723041e-03,9.988149659602370001e-01,3.731017711304310321e-10,1.015952705470833382e-05
8.744468408287325552e-15,2.247223670785786467e-14,1.213647494309575776e-21,2.964257916638571346e-12,2.533667341549773290e-18,4.009720683292877665e-16,9.999986351084890757e-01,1.364879515357305355e-06,5.671070336515321887e-17,8.999766565158931856e-12
1.616495093505175363e-13,1.581371227708507148e-13,4.544829799669167809e-19,1.600029086486592851e-15,1.767547347351918050e-14,5.196205721597201609e-16,2.683236629434775066e-11,4.109150453735257620e-12,2.796562779619493465e-12,9.999999999659223704e-01
1.398492751897384544e-05,2.201150234836290917e-07,1.211473559968368592e-06,1.013073388179434355e-02,9.420394624703635200e-01,1.036376362324209859e-06,4.635696273427530878e-02,1.053916661575714361e-03,2.594229525961962011e-07,4.022119365736517784e-04
9.999985290470069232e-01,1.559240511960133900e-07,7.094873676270980236e-08,4.057901422907256973e-08,2.647821303991047161e-13,1.050630296473537873e-11,1.002697519061704192e-09,2.253175096129046567e-09,1.199384204678713724e-06,8.503423361610016964e-10
1.065456576337887809e-14,1.049689297219459984e-09,1.667918980872171763e-09,3.306422549824829440e-09,1.723964735841903197e-09,9.999999914241312071e-01,5.330240231060106359e-13,5.498578243974561347e-10,2.774689944692282839e-10,2.920680033494708592e-15
2.352599911207059675e-11,1.190217507913139544e-13,9.999999952515541413e-01,4.685019782799009901e-09,8.175595848230223701e-13,3.547916511667318493e-11,4.440763308061444603e-13,3.572107124467787298e-13,7.189777772517670375e-13,1.964070756219170521e-12
2.013244663065404482e-12,1.327561385809776179e-14,1.216180516574384336e-14,2.217532694727661954e-09,9.999992981890772903e-01,2.925926794579829167e-12,9.421138353109460730e-10,3.871562598049424665e-07,1.568518077950829525e-13,3.114898948365302991e-07
1.189879439684976437e-11,2.890001120835236339e-12,7.516785183465214892e-13,6.655893464219148415e-11,3.451651851162039638e-08,2.149896449364584105e-13,2.823833178819044019e-09,1.792338335857923569e-09,2.429127729131319965e-14,9.999999607849712202e-01
1.574312910482331256e-15,4.098810254825070148e-13,7.838762499091683231e-12,1.572731690052489608e-12,3.566074151459639549e-08,9.999999643139417804e-01,1.679874520356486278e-14,7.336349912167328482e-14,1.277442887617138456e-11,2.629008253534307813e-12
6.224376769185921112e-08,9.999999046759315835e-01,1.646288984592435496e-11,4.378481815613137528e-13,8.463549213219672203e-18,2.313086128367812526e-12,3.301616037706884031e-08,4.379744319084067821e-11,8.805461134710084557e-13,2.483925747682737493e-13
3.364957273114607116e-08,2.314685499601974451e-10,3.484858288752503516e-10,8.611649820857622016e-08,4.903479094536789505e-04,4.019955634546829863e-09,5.935530636200945017e-08,8.200187091368342163e-06,1.052143824007705827e-07,9.995011629677851284e-01
7.547512883103446851e-05,1.378733969034290127e-06,2.980326755462746739e-07,9.989734295150116683e-01,1.477513311063832555e-06,5.406792997319799363e-05,8.339597307977741859e-04,5.572753422610485837e-05,4.148901838101708637e-06,3.697936614110885385e-08
3.042436037907214057e-14,1.534126301115903327e-15,1.542748013891975111e-13,1.497207696360851009e-11,9.999999654552121919e-01,1.501969694399353387e-08,1.592895868739009692e-11,8.778183411420290611e-12,1.208622477493705810e-08,7.399000678285286353e-09
4.709007621567629505e-11,2.324184076318923189e-10,9.999999959974867902e-01,1.124924582090715760e-09,7.020269775761630795e-12,2.450377505272968693e-09,5.197594722404304260e-11,4.759357805355649831e-11,7.785377948081953064e-13,4.033442199746048893e-11
8.534784056443060961e-16,5.931856414153980569e-15,4.469038682408403384e-20,1.689473365454513781e-09,6.969330178733990221e-14,1.435447129785988632e-13,1.793531448411864480e-12,9.999999983082095145e-01,3.644739456670816618e-20,3.038192451970505276e-13
1.367114772443571782e-04,9.998620490599593458e-01,1.195940483638247643e-06,3.119233720569643118e-10,7.559868907145014221e-13,3.095476003638441308e-09,2.615363745947976928e-08,1.053709400753792868e-08,3.188160599315382379e-09,2.352651399898520107e-10
1.804916383423141479e-12,2.524919528425723898e-10,2.048030729487607232e-17,1.028078735528308837e-10,7.677033867448918776e-14,1.054007126168868633e-12,9.999999728524530118e-01,6.033463274941372723e-10,1.814417296314700460e-13,2.618578362532998182e-08
1.721866816833614366e-12,1.664247940623501214e-13,4.902910670823526306e-18,2.234290950747067239e-13,1.102578766365157330e-14,1.831592028835973925e-14,9.999999788816733570e-01,2.359525141148870616e-09,4.455382463451096640e-15,1.875665614859667739e-08
7.464389666091796770e-08,1.297248590287743941e-07,1.394948141452868720e-05,9.999787750507866946e-01,6.466023928851263494e-08,3.452648947962878661e-07,1.815723141586562925e-06,2.805080202294033949e-06,1.996594119458173700e-06,4.377644564790108047e-08
1.969854889539322893e-03,1.558769771667247893e-03,7.235965037926768352e-06,1.451052434815866795e-05,4.851918864506195306e-02,4.258343441298344369e-06,7.401201317759373843e-01,5.244086061232618168e-02,1.087194834918431097e-06,1.553641022778058101e-01
9.999984456620448769e-01,1.411749212891356672e-06,2.183529426402583116e-11,1.439230410284391997e-11,2.385159071167487376e-15,2.197124144683150208e-15,5.425580776237430524e-13,7.208985658867884510e-08,7.046137512050514918e-08,7.356332351508438327e-13
3.003491916391368634e-06,5.600947189686995386e-07,1.650096072618479326e-11,8.352006925842922109e-09,4.597338152777225403e-11,1.223485464863964531e-12,9.997212089461084972e-01,2.712374572060145491e-04,1.011377317708804782e-10,3.981493207614294068e-06
